0.7141346758625275,0.5473819420088759,0.8699643971936644,0.37471525794720106,0.5419658318814771,class1
0.15892614147620787,0.8225019534112326,0.5540753448825282,0.15554331676797928,0.4514347330303156,class1
0.15559017237856002,0.6861202625345314,0.11050801905745544,0.3420690584353345,0.7906229526955156,class1
0.7078848311765799,0.040140747265364866,0.09402259990602656,0.557148180269698,0.6910724294992994,class1
0.42063577049719103,0.2078494938138009,0.5207770960508665,0.15805324670533027,0.6438742127401899,class1
0.7999880876099349,0.6858085569331084,0.012941425535259676,0.27553529841843616,0.9071084265308494,class1
0.34489137803941183,0.6991434199758713,0.8599052167436834,0.4781290708691516,0.9399788056341456,class1
0.980029542922312,0.5534214390081195,0.15558208980887056,0.6360885315900726,0.8929629682605146,class1
0.9893965438672451,0.9464193199475794,0.17783230403843886,0.0921171642360955,0.9901278311163368,class1
0.9296072614405779,0.17442955458400533,0.9710870348161498,0.13951463268397424,0.5237330672703454,class1
0.4732242067499792,0.3158710093421,0.7705242455518302,0.6246987249434186,0.9097725082495228,class1
0.2110384563497425,0.3638465949941943,0.0220193587514661,0.3804450289705391,0.9024882090855206,class1
0.5740121180479898,0.1034617427520934,0.07235411552538618,0.5072845977165944,0.8369457701262302,class1
0.2723887880945438,0.5296132796571037,0.8247935053344503,0.9307993702077544,0.8086028187628546,class1
0.6381697263448951,0.30444639236280513,0.7543944683105324,0.7197896183733387,0.6284679772598629,class1
0.25051217228525513,0.8473844756449713,0.9635383907431612,0.4731850476093502,0.6456038516135002,class1
0.6107566151950569,0.2817951292933548,0.6831144020149312,0.19759872086941666,0.9274660655820799,class1
0.9077047207951622,0.9210823185020508,0.5447336674478178,0.5918464156397752,0.5859834043788558,class1
0.33398709078083355,0.13438615012527033,0.5557872138443317,0.4124613108076729,0.6503402585909259,class1
0.7791552017522522,0.4652738083221948,0.6815742228928857,0.2322517645356559,0.6358128184891344,class1
0.5027901466456177,0.2520561068306513,0.04474642684655517,0.17401446848814905,0.9023059087831382,class1
0.2918491691916768,0.9496721732597948,0.7673967720438076,0.6228979281678607,0.8278790695785161,class1
0.9925646581068809,0.11316810634188135,0.9429605626970076,0.0958841409239205,0.0557717814061609,class2
0.721755659950645,0.6185438335790968,0.7546339076326339,0.6235022955589379,0.7597741447822958,class1
0.7948191379920375,0.05904796697803594,0.031170998954271112,0.15624865464353166,0.7507294357301939,class1
0.10175054657404303,0.303480886566306,0.9291859386277809,0.5479714269745822,0.6179685087762053,class1
0.03364798168920702,0.03025596422306432,0.550457460584719,0.2534757310428999,0.8927859771231507,class1
0.24905522893218346,0.9983817998696866,0.7741293106084123,0.07193967920363542,0.9022675008979272,class1
0.24252616041613195,0.060194269514543534,0.21771160980817486,0.7562420831858246,0.6251027165591987,class1
0.20029763783541088,0.900934394581594,0.3050888802715073,0.6716407221289362,0.44622370784805787,class1
0.926517680764988,0.9498702056407003,0.5744693355510969,0.13193822574967418,0.4702803067695714,class1
0.09377474081905944,0.7688869675954029,0.6025430680689409,0.6808596961356779,0.6685631074581037,class1
0.3704609742017509,0.6020797977876071,0.8541206431520424,0.5709064927332637,0.7691431198237507,class1
0.30063060979570466,0.8835511571548301,0.2026304702565216,0.7104899382452649,0.5927208141439468,class1
0.959235650216427,0.7960111743220676,0.848048973820888,0.1655635325193111,0.5688926951737433,class1
0.09427127497663336,0.6615298117196989,0.25037648398959234,0.3526296533858741,0.2773570273854505,class1
0.8145195484673199,0.21005385196863333,0.7092661686498403,0.6700550902814906,0.5252581672443293,class1
0.07392427904380883,0.011384259355230129,0.0791206142084333,0.30941401862892826,0.8935029773190241,class1
0.7846070365312493,0.7823123699785967,0.779012913419893,0.4467997065081281,0.4797795069956542,class1
0.7347455564350718,0.5462042062445509,0.3710212548583788,0.1156047267089848,0.9606567647573904,class1
0.5085309782462899,0.9544610136265756,0.10482895064376208,0.6543441018242118,0.4943196282647799,class1
0.4736149405837384,0.02129531944394936,0.5420628512599879,0.9419625187408399,0.4000667442370539,class1
0.004719549436042914,0.2688103553319089,0.8750880313216296,0.5049439866056415,0.025489683996373743,class1
0.7863482168465745,0.798715647874364,0.7169656164855336,0.5394648822721853,0.5524209179871676,class1
0.020017676819711668,0.7964151741946695,0.4850665709590922,0.5505200080681609,0.8063792853202169,class1
0.595354173420364,0.650922536736228,0.8185399998333538,0.03277849515589082,0.9493979581073242,class1
0.041891019871505016,0.4106825381714114,0.24845649751480825,0.5693634409421964,0.3435983675448977,class1
0.6463229176855184,0.7071898843196217,0.3534292032542005,0.6903471581923422,0.485327123674893,class1
0.8958734290270904,0.038774316984055535,0.16052710997812858,0.9213805123913064,0.9174978673834564,class1
0.6620968602516517,0.4924465926433886,0.7457220212833375,0.3725282034821037,0.6666941479820919,class1
0.6015962747255962,0.8960501777531313,0.1936315323052553,0.47955119401992,0.9146887483327968,class1
0.0558544755767949,0.4275522870619618,0.7499085131576446,0.7037369104307467,0.6862034314874871,class1
0.7758556876259006,0.3141296318013467,0.8186122164982063,0.3515250143407873,0.5026340913430265,class1
0.9731532624758712,0.2869408383186977,0.9992214637516558,0.9894866803125848,0.6564804898605272,class1
0.34080835331296444,0.11025402495832948,0.19905000438113507,0.034996427694746764,0.6625531946367975,class1
0.30503922570165665,0.29402715578604943,0.2519293311882116,0.2713357575836951,0.4768719077057203,class1
0.79029059603615,0.6557363004805797,0.7058228202181444,0.34878319098232297,0.6614063293561001,class1
0.06711818553943805,0.0588906355096166,0.09517635478704524,0.5468090114684685,0.6023629674647482,class1
0.6564522946490552,0.6340831045495144,0.09599659616914646,0.6346374852807529,0.7757128959059587,class1
0.032120574357838216,0.5878239682123562,0.9229267443769588,0.3793571673334484,0.8257315230300555,class1
0.7087745973093775,0.7706830578706036,0.8826436268862023,0.9151635221499034,0.2705238373697504,class1
0.3247862372763364,0.4414616170882839,0.5578855474407706,0.5777041976859649,0.7580601994840664,class1
0.0403617480305305,0.6798442320777407,0.8799449229380132,0.7457797822784977,0.5695107797343483,class1
0.4395286938265498,0.12642916613494215,0.17429135810452234,0.6532960687383009,0.8621865971801477,class1
0.899622222597772,0.05502066881628143,0.3332687526884347,0.2591686596280485,0.4908902821777065,class1
0.13162606418162204,0.43865834988266295,0.8632172367976929,0.13437795124886975,0.6769644988193096,class1
0.16156506960028585,0.7650219329470503,0.949989964891378,0.7968722387268087,0.5578019779788892,class1
0.5669201185842913,0.08472412706894195,0.25080233982349864,0.6888555439254542,0.6970943424685689,class1
0.38091426537586826,0.9689064393624004,0.7833401944247855,0.05038465988284002,0.8598983798254444,class1
0.2629504115750417,0.7236529323916558,0.09224314593824867,0.9372349302524084,0.6967633484288411,class1
0.013170687869211271,0.7966613373559098,0.9716843051691934,0.4497304221523107,0.7665623011143216,class1
0.4319477039782789,0.7996914353508754,0.6504968051354116,0.4681964434792044,0.6548595019966081,class1
0.03428516056915898,0.8811628360606908,0.08964665475285705,0.5995209224260674,0.46936711054644004,class1
0.7317245682834016,0.9096392352449936,0.6222775493529143,0.9566711862999592,0.9614197918657232,class2
0.5447498000152627,0.8237709786157901,0.13681713910423066,0.8024333905972872,0.8560990518629092,class1
0.2680378011935989,0.37546183854577575,0.4170927358244481,0.189999139913675,0.6212156927540159,class1
0.7776936472227143,0.1513146724130089,0.40021953798473775,0.3452396387914409,0.9705643069355566,class1
0.8181620757345883,0.5092610085456986,0.7880120937217714,0.4480398568033183,0.7428325693952241,class1
0.0386702221300026,0.6681260995311451,0.7102445838379391,0.4630457007277314,0.6009262973272064,class1
0.9432011931125694,0.9367177293228256,0.3184448189090631,0.062029845800135826,0.8875559910723084,class1
0.3629535232615766,0.5609485598494125,0.6452250376740051,0.805218727268312,0.5839284816830947,class1
0.3175711599961999,0.3656179034415957,0.3937916858924568,0.5227815107878063,0.5770822676146034,class1
0.4215027404321312,0.5465773947199677,0.7353057858760582,0.3272885708598223,0.4779586142756957,class1
0.07176535532904338,0.4095163435076361,0.4917497205808021,0.6431410999759809,0.07803893405839801,class1
0.6571095262220887,0.3403671626886612,0.044719140911316235,0.5918949265231234,0.7557765284192242,class1
0.4332778992576153,0.1440505853504236,0.4628255872819845,0.15658571522752351,0.7275673775334514,class1
0.3360288516791573,0.1389837413914835,0.9220529358201508,0.9302176877806956,0.5705685051303618,class1
0.3677074863403289,0.5966082862925692,0.08404490068298909,0.8766629757771582,0.1404173125580347,class2
0.7647529839016658,0.4788864214789909,0.5899790374855899,0.10335140350421768,0.6442936931093453,class1
0.023393256285596964,0.3857880362231512,0.29114801833069304,0.6841248098413395,0.1603560448738588,class1
0.5035929636494986,0.2685906474242932,0.9312558324575582,0.4625827726709879,0.7744905500226327,class1
0.5201770025166839,0.9000506139134797,0.00010422686792987967,0.9232037790284195,0.5112306668844135,class1
0.9398849238125084,0.7476072907759426,0.41198915698133853,0.1422231946164122,0.5112091278727157,class1
0.8700130645068116,0.446832921979035,0.14682889343495684,0.5355665760145036,0.6339783890711118,class1
0.9764704989570194,0.7865687746886648,0.4449198946315149,0.4588719174560242,0.5547486997666933,class1
0.9341556810888524,0.6561550278029936,0.4727616379029902,0.6933781631924496,0.4878922799407637,class1
0.39649099368528895,0.7151088508064052,0.8931199744507454,0.042959022232404775,0.93169958151533,class1
0.7162777816848074,0.5815869167477687,0.10734519257599796,0.7648852568010943,0.7182178686219549,class1
0.9630209435288528,0.4482293065423975,0.4475212704881838,0.7848806414343925,0.803108950773615,class1
0.2708644039226512,0.676462871186565,0.08544688679603585,0.732709196365429,0.6626505513291511,class1
0.47803010097905,0.7070097150500766,0.4340790013996102,0.4926543129121434,0.8506144752751253,class1
0.2575531717364875,0.8273443469542334,0.17825646528157926,0.37806261901871696,0.9063209693694678,class1
0.7962177431945769,0.022928682648220792,0.2536352528932197,0.12196483809357685,0.8493847267151025,class1
0.7679660564877135,0.9928785429382638,0.8270739853718453,0.5649660931966377,0.6251749862356706,class1
0.7492712994130629,0.2726498718982692,0.5971821347558272,0.6409579838672227,0.9510168239980384,class1
0.848462098544428,0.2120925292807173,0.8804053192418398,0.8429687000190359,0.7528524841383831,class1
0.2534098690658629,0.7578988363028021,0.4831207521882995,0.07585142355738184,0.5846820827621048,class1
0.8908450929067728,0.8791162943396229,0.03403983464131877,0.9340218083231546,0.7408509043627906,class1
0.6582400531962069,0.936411121823061,0.8536933813233881,0.3505988531168925,0.7786136103979387,class1
0.9575574599795874,0.19925112368639064,0.6848767767944104,0.30982288691137183,0.9478254497993356,class1
0.7038356563950392,0.5831066927548768,0.5151430111309354,0.07542025958859166,0.4991236467114506,class1
0.04383813327765729,0.33634411625356075,0.4250620378521149,0.2588099059266844,0.9887542888297652,class1
0.3990011505439851,0.13784025520347365,0.29453502311315594,0.90578087229996,0.5830029855074127,class1
0.4151345826824494,0.9936562740667284,0.1194230610119318,0.0917708460144313,0.6948570839959973,class1
0.6132706138959471,0.6863093792648302,0.3221161161152174,0.9915514768590219,0.3443758706346184,class1
0.35502463660391304,0.17156872794178268,0.9144023220895618,0.09447887943967526,0.5807497799875824,class1
0.4693422035424538,0.907658002692305,0.6143686227711147,0.0245718648043296,0.7521272409771915,class1
0.7556753940899099,0.8069097857043234,0.3956145136588821,0.5578472216375788,0.681941444116879,class1
0.6456599246900101,0.9308047511646338,0.8804224883879657,0.7995310643824151,0.9806197806349108,class1
0.78823327824507,0.34717177305352165,0.7449739509674073,0.6053986455357405,0.8520685763556994,class1
0.04352949897145197,0.655109785744938,0.37486941787998185,0.9830311697715148,0.967361382746109,class1
0.5508373440704316,0.3199527707795765,0.2646623710490482,0.6167112476700924,0.7941885497103399,class1
0.7645994943644815,0.7935872267353148,0.2985813103699677,0.5337727405365954,0.7877193765837573,class1
0.3103458725651373,0.6584806657032721,0.2538429458041769,0.1320580036784812,0.7114054927946057,class1
0.6511255831080933,0.2908311152044021,0.9484620869438152,0.5679749467057074,0.7084272397070123,class1
0.08888254101813353,0.8671602267705787,0.9740008576879534,0.5630100262088646,0.2359008406953361,class1
0.029122541422469506,0.968256127586176,0.934777902896055,0.7865679307114215,0.20777142483068367,class1
0.6837737480532117,0.38945353235129704,0.2258098909951467,0.39057117202362457,0.8215090558078821,class1
0.1824132915792516,0.8721180232501338,0.753123958472366,0.3556401645801461,0.6470317986420413,class1
0.4520015052313226,0.16816817008449936,0.13094611270819936,0.4853573615624776,0.7300244362497204,class1
0.3495964683808859,0.3229492372452928,0.9042195318864676,0.4793482251591042,0.4811142510417625,class1
0.8344156551303493,0.7044219257942075,0.6037534543296194,0.7434573256722783,0.7377983978995767,class1
0.7808743701977201,0.1750514024369081,0.007666918606716311,0.08007200431865323,0.7356664621742002,class1
0.6785684105798888,0.9887851850229156,0.9187238168960232,0.7324911396154701,0.4890964160619442,class1
0.5911448085613388,0.9560853908185126,0.9272598669540446,0.8982624525342437,0.7859815284277758,class1
0.8141486726552097,0.7907363479584524,0.37071635054026,0.28885610314501664,0.8015820787611715,class1
0.7096655526630159,0.1455191690185288,0.08878920871281615,0.3707609429354435,0.578086606392712,class1
0.3522042410578855,0.6862765768858461,0.7527215864438985,0.2218683805057712,0.9374025947165054,class1
0.4544222954741808,0.18419057831938654,0.8343091178137794,0.012610411533804487,0.8942166537684866,class1
0.08741018491471719,0.2647222721489464,0.8270541238051571,0.5871303804586913,0.44132244545349053,class1
0.9652819714244406,0.04892891972315383,0.1331280224160165,0.5243157990579008,0.8485868932726598,class1
0.11001171049040714,0.981775080443848,0.7526493954685269,0.12543027486292724,0.8005687885061761,class1
0.516663298331573,0.4552354864259842,0.1656835596980787,0.8094053021368303,0.8434262607674444,class1
0.8067477086219781,0.3167547554304786,0.7699935823152714,0.8111790721722826,0.4598106436682866,class1
0.643371048212091,0.9373076101897042,0.6968629099268853,0.05902815141258355,0.5373155200914345,class1
0.8255750143989691,0.9899610753679204,0.9001167550008863,0.006459974202706165,0.5418589283066768,class1
0.9810746078038259,0.6292729187491208,0.7468185367803623,0.0360531121347597,0.5622870608643443,class1
0.8922977409455443,0.687767343368717,0.4939568157606389,0.5619338825630534,0.4911635077227029,class1
0.6719058033198873,0.1049201097274155,0.9567459380479404,0.6841283816911142,0.6978115424852696,class1
0.2964027733888001,0.9622732769933392,0.16529940578713453,0.2242732790033255,0.5729588992665193,class1
0.28151757376228137,0.6965437990196833,0.5914910131941301,0.7566585138679219,0.7291949171692153,class1
0.8818575617813792,0.7933819471744957,0.5188915225205071,0.2332902102365464,0.9626739478636959,class1
0.019316492263653284,0.10504324419242196,0.04458416231698015,0.4858548903725308,0.955907929548391,class1
0.8448697396127941,0.5712638399266455,0.3320384405703143,0.6124453783018504,0.9053508337344716,class1
0.1669034127612401,0.4010749575264756,0.942598297926233,0.32747347720361497,0.4660719374939398,class1
0.4656490090227079,0.6146595209546002,0.5395874643366175,0.5300347817963588,0.8594837753375081,class1
0.2456747469368889,0.5532704117718685,0.19205834059719984,0.6463016554598793,0.5808851327920188,class1
0.5836221204430312,0.9977377670017392,0.8990702504721935,0.987507668084548,0.045537396819628206,class1
0.985125079632356,0.10113621720290622,0.8620328316653451,0.901110718240634,0.2922129051984557,class1
0.2465334053032474,0.4754560346674942,0.6347089956563421,0.4266654523353696,0.4393460664989509,class1
0.3241701557842742,0.5760433805292652,0.6659307599350305,0.9464431281279316,0.4925841784245391,class1
0.4732279718430663,0.608318297282867,0.7948056949593174,0.6174074341338712,0.6187289755574492,class1
0.7370153710231137,0.5702955800451854,0.6847109673742806,0.2576920412318576,0.9029556057657224,class1
0.4115507185319912,0.32811545442176626,0.9529320489277048,0.7293465301675941,0.7715000088241714,class1
0.8817465617999192,0.1349226554567775,0.7710569801596189,0.017670727327118385,0.8614636581279874,class1
0.9437998988408264,0.5831872045977258,0.2680991114970842,0.2789828044031184,0.8460069604395585,class1
0.7576094207416683,0.07622672312364663,0.2773687296502572,0.7444982168196792,0.9475619953706966,class1
0.06100897393583371,0.8329669962081699,0.5425337612154252,0.2292709169873544,0.21130458134903676,class1
0.4136591143711398,0.023780820251825263,0.8881082169602544,0.9916752912324928,0.3577446725295719,class1
0.06917428593455788,0.5038734434368027,0.07474601266868564,0.6149909196752206,0.02702342243629341,class1
0.900770952783598,0.20137254482752365,0.55640441733529,0.3021732871137389,0.8122846879461807,class1
0.4124910540692521,0.9917814255842624,0.4393363727983983,0.2369251972635691,0.5111220242805837,class1
0.8969020703236376,0.09240258127136124,0.1674196411104879,0.3589522192387961,0.5778582642322556,class1
0.9782905972467826,0.10540448669703917,0.5625884733303044,0.7206464730744362,0.6552428772044014,class1
0.7924887307468318,0.8866271399059776,0.5141813948977048,0.2689239975248071,0.7963593314297642,class1
0.007285516639220724,0.8266175646400037,0.14738278458129495,0.7853042990205406,0.9370808164189276,class1
0.7625418240551666,0.7567270548052102,0.5430818094073647,0.3498180099755693,0.8884503897332192,class1
0.3145766068573547,0.2091685676183983,0.8990060871604613,0.6371059206319496,0.9083638413830796,class1
0.4809720634228015,0.12105669626258607,0.5011589692217324,0.5436246524176721,0.5063983786391152,class1
0.3960752785847699,0.4165427139077991,0.4677104955406233,0.6011590755432007,0.8826799567715113,class1
0.85702151541052,0.9707235214952284,0.7891076661525593,0.6073425517636026,0.6871711805054865,class1
0.6599053208650215,0.6944903012260469,0.1505398273133579,0.5710626068868173,0.9380587640956812,class1
0.23538259679154194,0.3132619820086998,0.7932842146868022,0.6389488393798769,0.7049197658355945,class1
0.3732349775310678,0.33728815370939313,0.2795474672956573,0.7916751764090956,0.8462737110527149,class1
0.928733464817868,0.40615022378209453,0.23769020264662066,0.8230417000760141,0.8073981479185888,class1
0.9392168840546736,0.6963799646733566,0.5491459362179351,0.4933111658663069,0.7006254655864623,class1
0.3993180627570254,0.6881090796787729,0.4878516285081872,0.1096129346243716,0.5906895417218699,class1
0.26501095576365186,0.17295999133616635,0.2093655009683173,0.9751736216495236,0.9894016866707924,class2
0.20051309490017355,0.5291327433010579,0.7601325625161708,0.6157381122424741,0.8679393878099251,class1
0.6759655294715702,0.2604221061610583,0.3568814201955481,0.9030875262285152,0.18823417159562195,class1
0.4320359918701685,0.9174095313277856,0.6791941808998799,0.3688304388340457,0.9848439747047464,class1
0.8529679903391111,0.6726994998148809,0.1979750998819937,0.2555690838161205,0.9959202822240972,class1
0.2620866930242937,0.8982373941239974,0.7841516420603726,0.6120911548217726,0.8140650817697898,class1
0.27313337686894856,0.9662006914512248,0.9454273375879962,0.8205017510390095,0.7583396149137221,class1
0.002785216241206978,0.6020523652056587,0.7071832610709384,0.5890429612985218,0.7408900046900632,class1
0.426733243858901,0.5543335323678341,0.4179710634299081,0.6627234440748204,0.4456432407557817,class1
0.6448228149435716,0.543109934465984,0.9546330674964162,0.6747551663108378,0.8289532675509835,class1
0.5493304445430921,0.8504355076692929,0.4016332368531732,0.2355960173405127,0.9535222656556949,class1
0.516065100005232,0.5524390647506717,0.4775944930964324,0.4520986988447712,0.9490301447220608,class1
0.5609979603797903,0.8623974925280802,0.8857262429608773,0.3833743140130481,0.7612916412621672,class1
0.4682053730761975,0.6671772459932324,0.3815539945250477,0.6983324955980162,0.7630791452650997,class1
0.5420517404075021,0.3619818470016315,0.17354628301692976,0.9928871117746032,0.396405526750492,class1
0.5897234602340751,0.11433697120967155,0.4586838760542401,0.6572290803194537,0.9895600088308059,class1
0.5606201487611255,0.5185683254133753,0.010006674513869274,0.20786999857453725,0.5840175361704915,class1
0.3460045660201689,0.9089440835696848,0.9205575499153889,0.6129698559358464,0.6613311797733511,class1
0.7687485939380757,0.7979128213317062,0.3961978310737535,0.25604956162800474,0.9017259705776688,class1
0.25805951181088016,0.3998666550341846,0.10667530220852216,0.7536100216128354,0.5904393150089444,class1
0.984934288431093,0.9977377269219138,0.6585721548947481,0.7988401619230027,0.6375542518053819,class1
0.4083410137355641,0.034445791615949295,0.9476817059989364,0.5966097916477384,0.6571898056465221,class1
0.6379845007980388,0.877445677169159,0.960481636021237,0.9368349618667842,0.5824996114697467,class1
0.03761909939809816,0.2401020078516287,0.626587594040714,0.5410273873095615,0.10031607524724027,class1
0.4942541265455379,0.9147841601885188,0.7338095321433713,0.4606575616668126,0.5536406389019419,class1
0.765468470549058,0.04462520968431494,0.3764042231555341,0.2712601994351206,0.4516308819645276,class1
0.08489564008109385,0.8112672691675564,0.24693835245255136,0.3884736418607672,0.7233470284056588,class1
0.18359175930023772,0.6861600035217451,0.5211094085584106,0.34366995753177765,0.5163681041893735,class1
0.7701071220972039,0.08958002480189597,0.503584301200779,0.28969797354369553,0.5644373220544453,class1
0.7754802314233197,0.2412449593447791,0.103177585886986,0.99350282609247,0.11618130214984244,class1
0.4048194268451381,0.24855603181017805,0.5985718509116357,0.2703076609311144,0.9830906591852884,class1
0.9874167111370684,0.8298730037211727,0.9099483287321112,0.06488209350080543,0.6629085435892903,class1
0.709567438459193,0.24049261156475146,0.6852931000381446,0.2118382813388585,0.5970773101194065,class1
0.7601498643203536,0.16884010950295925,0.4592027118705861,0.016961724953003517,0.6174968647174163,class1
0.8980028892137515,0.3696928482801374,0.2779478102441094,0.6063928831027674,0.918502902165998,class1
0.7058852924509511,0.13502268183613494,0.9933651297711478,0.5935810114008475,0.4659557397506002,class1
0.05270531618161678,0.9720968812694692,0.904041588713962,0.6337532146242842,0.4837578685295802,class1
0.678368231790908,0.6900487933315733,0.6492001666675417,0.5074377270060739,0.8917050032428933,class1
0.4012633229910572,0.4837747970816048,0.945632527879629,0.7175126367485541,0.9799185666288356,class1
0.20716304261516216,0.4157031070804047,0.7590150149646656,0.689660724019525,0.4873311842647975,class1
0.03865055598506717,0.4902480832638037,0.3177049707962183,0.4291844252044268,0.9425643162235234,class1
0.8622696789210876,0.03829037624218401,0.3266355096209317,0.2075257362074313,0.13956384501358787,class2
0.5972263025804222,0.1854930138948535,0.9550057176844272,0.2505798832251569,0.8406493366890281,class1
0.4430110241684715,0.32310927714505705,0.5558387431736935,0.23659342109788706,0.8533318644978601,class1
0.9334264824484818,0.4756592051273191,0.5449642114005914,0.4287503495141729,0.7133081066132908,class1
0.8336971647385776,0.8512498184436142,0.4878681312224634,0.4972443895912641,0.9786014463725404,class1
0.5196405081295127,0.5644736738459655,0.10456823651029046,0.8397562903919442,0.8017194099787822,class1
0.8611607589052409,0.3076755352351569,0.6032245597133573,0.01476777564291576,0.6954087971658585,class1
